filename,class_id,label,description
images_4208.jpg,163,Ice,"A large ice flow is seen in the image, with a person standing on the edge of the ice"
images_4209.jpg,163,Ice,A large iceberg with blue and white coloring
images_4210.jpg,163,Snow,A snowy mountain with a blue sky and trees covered in snow
images_4211.jpg,163,Waterfall,A waterfall with a blue and white color scheme
images_4212.jpg,163,Mountain,A mountain range is reflected in a lake at night
images_4213.jpg,163,Penguins,A group of penguins standing on a rocky hillside
images_4214.jpg,163,Mountain,A group of people walking on a dirt road in a mountainous area
images_4215.jpg,163,Mountain,A large body of water with mountains in the background
images_4216.jpg,163,Snowmobile,A snowmobile rider is going down a snowy hill
images_4217.jpg,163,Ice,A large iceberg with a blue color and a rocky texture
images_4218.jpg,163,Mountain,A mountain range with snow on the top of the mountain
images_4219.jpg,163,Mountains,A mountain range with snow on top of it
images_4220.jpg,163,Glacier,A large glacier with a blue color and a mountain in the background
images_4221.jpg,76,Tent,A large orange tent with a black and orange interior
images_4222.jpg,76,Tent,A black and white photo of a tent on a rocky hillside
images_4223.jpg,76,Tent,"A bright orange tent is set up in the snow, surrounded by trees"
images_4224.jpg,76,Tent,"A small tent with a blue and green color scheme, a wooden floor, and a chair with a blue blanket on it"
images_4225.jpg,76,Porta potty,"A small brown trailer is parked in the woods, surrounded by trees and rocks"
images_4226.jpg,76,Tent,"A tent is set up in a parking lot, with a yellow car parked nearby"
images_4227.jpg,76,Hikers,"A group of people are sitting in the desert, with a man in a blue shirt and a man in a red shirt among them"
images_4228.jpg,76,Tent,A yellow tent with a red border is set up on a snowy surface
images_4229.jpg,76,Tent,"Two young boys are sleeping in a tent, one is wearing blue and the other is wearing blue and black"
images_4230.jpg,76,Fence,A woman in a blue shirt is walking her dog in a park
images_4231.jpg,76,Tent,A tent is set up in a field with a mountain in the background
images_4232.jpg,76,Dog,"A dog is laying on the grass, with a pink and blue striped chair nearby"
images_4233.jpg,76,Tent,A green tent with a yellow roof is set up in a grassy field
images_4234.jpg,76,Woman,A woman wearing red pants is sitting in a tent
images_4235.jpg,76,Tent,A blue dome structure with a white roof and a wooden fence in front of it
images_4236.jpg,76,People,"Two people standing in front of a tree, one wearing a brown jacket and the other wearing a white jacket"
images_4237.jpg,76,Tent,A group of people are sitting under a blue tent in a grassy field
images_4238.jpg,76,Fire,"A group of people are gathered around a fire pit, with some sitting on a bench and others standing"
images_4239.jpg,76,Tent,A group of people are camping on a mountain top with a yellow tent
images_4240.jpg,76,Tipi,"A man is sitting in front of a teepee, which is a white tent with a black roof"
images_4241.jpg,253,Refrigerator,A refrigerator with a variety of food items and drinks
images_4242.jpg,253,Lauri's,Two jars of sweet and spicy onions sit on a table
images_4243.jpg,253,Bookshelf,A white cabinet with a clock on top
images_4244.jpg,253,Pantry,A pantry with a left and right side view of the same pantry
images_4245.jpg,253,Man,A man wearing glasses and a black jacket stands in front of a skeleton and a picture
images_4246.jpg,253,Bottles,A shelf full of different colored bottles and jars
images_4247.jpg,253,Pantry,A shelf full of food items including a bottle of soy sauce
images_4248.jpg,253,Pantry,A red wall with a sign that says Pavilion Pantry
images_4249.jpg,253,Pantry,A refrigerator with a shelf full of food and drinks
images_4250.jpg,253,Jars,A wooden cabinet with a shelf full of jars of food
images_4251.jpg,253,Man,A man in a brown shirt is pouring a yellow bottle of juice
images_4252.jpg,253,Kitchen,A kitchen with a metal shelf with a variety of food items on it
images_4253.jpg,253,Pantry,A wooden pantry with a variety of food items and containers
images_4254.jpg,253,Bookshelf,A wooden table with a yellow tablecloth and a chair with a wooden back
images_4255.jpg,253,Kitchen,"A kitchen with a refrigerator, cabinets, and a table"
images_4256.jpg,253,Microwave,A microwave oven with a plate of food on the counter
images_4257.jpg,253,Food,A shelf with jars of flour and other grains
images_4258.jpg,253,Pantry,A wooden cabinet with a shelf full of food items
images_4259.jpg,253,Medicine cabinet,A wooden cabinet with a mirror above it
images_4260.jpg,253,Jar,A white shelf with many jars of different sizes and colors
images_4261.jpg,27,Basketball,A girl in a black and blue uniform is playing basketball
images_4262.jpg,27,Band,"A group of people in a room, some of them are wearing camouflage"
images_4263.jpg,27,Theater,A large auditorium with red seats and gold curtains
images_4264.jpg,27,Woman,A woman in a black dress stands on a stage in front of a large audience
images_4265.jpg,27,Man in wheelchair,A man in a blue shirt is sitting in the front row of a theater
images_4266.jpg,27,Audience,A woman wearing a red jacket is sitting in a crowd of people
images_4267.jpg,27,Audience,"A group of people sitting in a theater, with a man in a plaid shirt sitting in front of a woman in a white shirt"
images_4268.jpg,27,Wedding,A large room with a white carpet and a pink wall
images_4269.jpg,27,Movie,A large theater with red seats and a large screen
images_4270.jpg,27,Speech,"A group of people are sitting in front of a podium, with a large screen behind them"
images_4271.jpg,27,Speaker,"A large crowd of people in a dark auditorium, with a speaker on stage in front of a red and white banner"
images_4272.jpg,27,People,"A group of people sitting in a room, with some of them reading newspapers"
images_4273.jpg,27,Church,A large auditorium with a colorful stained glass ceiling
images_4274.jpg,27,Speaker,A man wearing a blue hat is sitting in a crowd at a meeting
images_4275.jpg,27,Speaker,A man in a suit and tie is speaking into a microphone
images_4276.jpg,27,Woman,A woman in a yellow shirt is standing in front of a group of people
images_4277.jpg,27,Audience,A large group of people are sitting in a dark auditorium
images_4278.jpg,27,Band,A man plays a saxophone in front of a band
images_4279.jpg,27,Chairs,A large room with a wooden floor and a large wooden table
images_4280.jpg,27,Theater,A red leather seat in a dark theater
images_4281.jpg,129,Wall,A marble wall with a brown and white color scheme
images_4282.jpg,129,Chalkboard,"A black chalkboard with the words ""Eat Big. To Do. To Buy."" written on it"
images_4283.jpg,129,Door,A purple door with a black frame and a window in the middle
images_4284.jpg,129,Door,A door with a lot of decorations on it
images_4285.jpg,129,Door,A door with a black handle and a brown wooden frame
images_4286.jpg,129,Poster,A poster of a woman in a bathroom with a wooden door
images_4287.jpg,129,Door,A doorway with a yellow wall and a blue door
images_4288.jpg,129,Elevator,A doorway to a building with a light on above it
images_4289.jpg,129,Woman,A woman wearing a brown sweater and a black head scarf
images_4290.jpg,129,Parking garage,A parking garage with a blue car parked in front of a red building
images_4291.jpg,129,Elevator,A green door with a blue sky visible through it
images_4292.jpg,129,Train,A man is taking a picture of himself in a mirror
images_4293.jpg,129,Door,A large wooden door with a green frame and a brown door
images_4294.jpg,129,Door,A doorway with a brown door and a white door with a smiley face on it
images_4295.jpg,129,Columbia,A gold colored statue of a woman with a feathered headdress
images_4296.jpg,129,Staircase,A view of a metal fence with a yellow background
images_4297.jpg,129,Women,Three women wearing dresses and smiling for a picture
images_4298.jpg,129,Sky high annual pass,"A large poster of a building with the words ""Sky High Annual Pass"" written on it"
images_4299.jpg,129,Toilets,A red door with a sign that says toilets
images_4300.jpg,129,Office,"A white door with a sign on it that says ""The Control Officer"
images_4301.jpg,45,Bathtub,A white bathtub with a pink tile backsplash
images_4302.jpg,45,Bathroom,A bathroom with a blue shower stall and a toilet
images_4303.jpg,45,Bathroom,A white bathroom with a gold shower curtain and a white bathtub
images_4304.jpg,45,Man,A man in a black jacket is taking a picture of himself in a mirror
images_4305.jpg,45,Bathroom,A white bathroom with a white toilet and a white sink
images_4306.jpg,45,Bathroom,A white toilet is in a small bathroom with a white sink and a white wall
images_4307.jpg,45,Toilet,A white toilet with red hearts on the door
images_4308.jpg,45,Bathroom,"A bathroom with a white toilet, a sink, and a mirror"
images_4309.jpg,45,Shower,A white bathroom sink with a white tub and a glass shower door
images_4310.jpg,45,Bathroom,A woman wearing a gray sweater is standing in a bathroom with a white bathtub
images_4311.jpg,45,Bathroom,A white toilet in a bathroom with a white shower curtain
images_4312.jpg,45,Sink,A white sink with a silver faucet
images_4313.jpg,45,Feet,A person with black pants and bare feet is sitting in a bathtub
images_4314.jpg,45,Bathroom,"A bathroom with a sink, a bathtub, and a window"
images_4315.jpg,45,Bathroom,A white bathroom with a white sink and a white bathtub
images_4316.jpg,45,Toilet,A white toilet with a white lid and a white seat
images_4317.jpg,45,Bathroom,A blue cabinet with a glass door and a white tile floor
images_4318.jpg,45,Bathroom,"A bathroom with a sink, mirror, and a wooden vanity"
images_4319.jpg,45,Toilet,A dirty toilet with a black seat and a white tank
images_4320.jpg,45,Bathroom,A white toilet with a white toilet seat and a white toilet bowl
images_4321.jpg,195,Swimming pool,"A large, round, jacuzzi with a gold color and a green tiled wall"
images_4322.jpg,195,Swimming pool,A blue swimming pool with a wooden bench next to it
images_4323.jpg,195,Bathtub,A white jacuzzi with a blue water feature
images_4324.jpg,195,Swimming pool,A blue swimming pool with a blue water surface
images_4325.jpg,195,Swimming pool,A large swimming pool with a blue tiled bottom and a blue and white color scheme
images_4326.jpg,195,Bathroom,A bathroom with a shower and a tub
images_4327.jpg,195,Bathtub,A white bathtub with a dirty bottom
images_4328.jpg,195,Hot tub,"A large, purple, lit up jacuzzi with a black remote control on the side"
images_4329.jpg,195,Swimming pool,A pool with a blue color and a palm tree in the background
images_4330.jpg,195,Swimming pool,A large swimming pool with a glass wall and a view of trees
images_4331.jpg,195,Bathtub,A white bathtub with a black seat and a blue water surface
images_4332.jpg,195,Swimming pool,A large round pool with a blue water surface and a wooden deck
images_4333.jpg,195,Swimming pool,A pool with a blue tiled bottom and a wooden deck
images_4334.jpg,195,Bathroom,A white bathroom with a white bathtub and a white toilet
images_4335.jpg,195,Swimming pool,A large room with a wooden bench and a large pool
images_4336.jpg,195,Swimming pool,A large swimming pool with a green tiled bottom and a brown pole
images_4337.jpg,195,Swimming pool,A large room with a jacuzzi and a large window
images_4338.jpg,195,Swimming pool,A large swimming pool with a blue color and a wooden deck
images_4339.jpg,195,Swimming pool,A swimming pool with a metal railing and a wooden deck
images_4340.jpg,195,Bathtub,A white bathtub with a green and red stained glass window above it
images_4341.jpg,128,Pharmacy,A sign that says Pharmacy every day low cost
images_4342.jpg,128,Woman,A woman in a red shirt stands in front of a store shelf with a variety of items on it
images_4343.jpg,128,Pharmacy,"A store front with a green neon sign that says ""Prescriptions"" and a window with a sign that says ""Free Film"
images_4344.jpg,128,Pharmacy,A pharmacy with a white front and a green sign
images_4345.jpg,128,Cvs,A parking lot with a CVS Pharmacy store in the background
images_4346.jpg,128,Vending machine,A vending machine with a colorful display of items
images_4347.jpg,128,Bar,A man in a black shirt is drinking from a bottle in a bar
images_4348.jpg,128,Doctor,A group of doctors wearing maroon and blue uniforms
images_4349.jpg,128,Store,A red and white sign is on the floor in front of a blue counter
images_4350.jpg,128,People,A woman in a black shirt and pink pants is standing in front of a cash register at a supermarket
images_4351.jpg,128,Woman,A woman in a white dress is standing in front of a cash register
images_4352.jpg,128,M&m's,A yellow container of M&M's sits next to a box of M&M's
images_4353.jpg,128,Sign,A store window with a variety of fruits and vegetables displayed
images_4354.jpg,128,Prescriptions,A pharmacy with a green counter and a white computer
images_4355.jpg,128,Shelf,A shelf of products including a bottle of Old Spice
images_4356.jpg,128,Drug store,A storefront for Wilson's Pharmacy with a black and white sign
images_4357.jpg,128,Vitamin club,"A store front with a sign that says ""vitamin club"" on it"
images_4358.jpg,128,Pharmacy,A green counter with a microscope on it
images_4359.jpg,128,Furniture,A white chair with a glass table in front of it
images_4360.jpg,128,Shelf,A store with wooden shelves and a variety of products
images_4361.jpg,67,Building,A wooden model of a building with a window and a door
images_4362.jpg,67,Building,A large building with a red brick facade and a black door
images_4363.jpg,67,Parade,A group of men in uniforms are standing in front of a building
images_4364.jpg,67,Building,A tall building with a gold and red sign on top
images_4365.jpg,67,Arch,A view of a stone building with a window and a stone column
images_4366.jpg,67,Restaurant,A red car is parked in front of a restaurant
images_4367.jpg,67,Boats,A boat is docked in a harbor with a large building in the background
images_4368.jpg,67,House,A green car is parked in front of a red brick building
images_4369.jpg,67,Building,"A red brick building with a clock on the side and a sign that says ""Public Library"
images_4370.jpg,67,Building,A large building with a black fence and green bushes
images_4371.jpg,67,Building,A black and white photo of a large brick building with a tree in front of it
images_4372.jpg,67,Arch,A wooden structure with a red roof and a red door
images_4373.jpg,67,Building,A large building with a white facade and black windows
images_4374.jpg,67,Brick,A brick building with a window and a sign on the side
images_4375.jpg,67,Anchor,Two black anchors in front of a building with a clock on the side
images_4376.jpg,67,Building,A large building with many windows and a tree in front of it
images_4377.jpg,67,Priest,A man in a black suit and a man in a brown robe are walking up a flight of stairs
images_4378.jpg,67,Building,A tall building with many windows and a blue sign
images_4379.jpg,67,Building,A large white building with a blue roof and columns
images_4380.jpg,67,Building,A large brick building with a red color and a lot of windows
images_4381.jpg,239,Aquarium,A group of children looking at a large turtle in a tank
images_4382.jpg,239,Dinosaur,A skeleton of a giraffe is hanging from the ceiling
images_4383.jpg,239,Dinosaur,A skeleton of a dinosaur is shown in a drawing
images_4384.jpg,239,Penguins,A group of penguins are walking on a snowy surface
images_4385.jpg,239,Dinosaur,A skeleton of a dinosaur is on display in a museum
images_4386.jpg,239,Dinosaur,A skeleton of a dinosaur is on display in a museum
images_4387.jpg,239,Bear,A close up of a brown animal with a mouth full of teeth
images_4388.jpg,239,Dinosaur,A large brown and white dinosaur with a long snout and yellow eyes
images_4389.jpg,239,Skull,A large silver skull statue with a reflection in the water
images_4390.jpg,239,Dinosaur,"A large, open mouth of a dinosaur with a gold color and a textured appearance"
images_4391.jpg,239,Elevator,"A large, colorful, and textured sphere is the main subject of the image"
images_4392.jpg,239,Dinosaur,A dinosaur skeleton is on display in a museum
images_4393.jpg,239,Buddha,A statue of a man in a robe is displayed in a dark room
images_4394.jpg,239,Horse,A skeleton of a horse is displayed in a museum
images_4395.jpg,239,Insect,A close up of a brown and white insect with a yellow face
images_4396.jpg,239,Whale,A large blue whale with a black mouth and white spots on its side
images_4397.jpg,239,Skeleton,A large group of people are gathered around a wooden structure with a skeleton on top
images_4398.jpg,239,Dinosaur,A large dinosaur skeleton is on display in a museum
images_4399.jpg,239,Dinosaur,A museum with a large dinosaur skeleton and a group of people walking around
images_4400.jpg,239,Zebra,"A zebra is on display in a glass case, with its head and neck sticking out"
images_4401.jpg,286,Restaurant,"A restaurant with a long table and chairs, and a TV on the wall"
images_4402.jpg,286,Hotel,A man in a white shirt is standing in front of a building with a red awning
images_4403.jpg,286,Patio,A view of a restaurant with a balcony overlooking the ocean
images_4404.jpg,286,Restaurant,"A restaurant with a red awning and a sign that says ""The Distiller"
images_4405.jpg,286,Boat,A small building with a green roof and a white roof
images_4406.jpg,286,Table,A wooden table with chairs around it
images_4407.jpg,286,People,"A group of people are sitting at tables in a restaurant, with a man in a red shirt standing nearby"
images_4408.jpg,286,Patio,A restaurant with a patio and tables and chairs
images_4409.jpg,286,Patio,A view of a beach with a large umbrella and several chairs
images_4410.jpg,286,Patio,A patio with a blue table and chairs
images_4411.jpg,286,Patio,"A patio with a table and chairs, the table is black and the chairs are black and white"
images_4412.jpg,286,Cafe,A yellow building with a black and white striped awning
images_4413.jpg,286,Restaurant,A restaurant with a blue awning and wooden tables
images_4414.jpg,286,Concert,A group of musicians playing instruments in front of a crowd
images_4415.jpg,286,Wedding,A purple table cloth with a floral centerpiece and wine glasses
images_4416.jpg,286,People,A group of people sitting outside at a restaurant
images_4417.jpg,286,Palm tree,A view of a city at night with a large body of water and palm trees
images_4418.jpg,286,People,"A group of people sit outside a bakery, enjoying the outdoor seating area"
images_4419.jpg,286,Fire,A restaurant with a fire pit and tables with umbrellas
images_4420.jpg,286,Restaurant,A black and white photo of a restaurant with a black awning and a sign that says Casa Pedro
images_4421.jpg,0,Airplane,A blue and white airplane flying over a city
images_4422.jpg,0,Helicopter,A blue and yellow helicopter with a yellow stripe on the side
images_4423.jpg,0,Plane,A large white airplane with green and blue accents sits on the runway
images_4424.jpg,0,Plane,A small white and blue airplane with the letters G-BOYB on the side
images_4425.jpg,0,Military,A man in a camouflage uniform is holding a missile
images_4426.jpg,0,Plane,A man in a black jacket is taking a picture of a small airplane
images_4427.jpg,0,Helicopter,A black and white photo of a helicopter on a grassy field
images_4428.jpg,0,Plane,A silver and black airplane with a red and yellow propeller
images_4429.jpg,0,Plane,A large white airplane with a blue nose and propellers
images_4430.jpg,0,Plane,A large white and red airplane with the letters AFL on the side
images_4431.jpg,0,Plane,A small red and yellow airplane with the letters G-BWOW on the side is flying in the sky
images_4432.jpg,0,Plane,A small white and blue airplane with the letters G-HPFT on the side
images_4433.jpg,0,Plane,A small white and red airplane with a propeller on the front
images_4434.jpg,0,Plane,A yellow and blue airplane with a man inside
images_4435.jpg,0,Airplane,A blue and white airplane with a picture of people on the side
images_4436.jpg,0,Airplane,A white jet airplane with red and blue accents is parked in a lot
images_4437.jpg,0,Plane,A man wearing a blue shirt and a white cap is kneeling next to a yellow and blue model airplane
images_4438.jpg,0,Plane,A man in a green uniform stands next to a yellow airplane
images_4439.jpg,0,Plane,A black fighter jet with the number 309 on the side
images_4440.jpg,0,Airplane,A blue and white airplane with a red tail is on the runway
images_4441.jpg,305,Skier,A skier wearing a white helmet and a grey jacket is skiing down a snowy slope
images_4442.jpg,305,Snowboarder,A man in a brown jacket is snowboarding down a snowy hill
images_4443.jpg,305,Snowboarder,A snowboarder in a blue jacket is going down a snowy hill
images_4444.jpg,305,Skiing,A man in a blue jacket is standing on a ski slope
images_4445.jpg,305,Skiers,A group of people wearing red and white skiing in the snow
images_4446.jpg,305,Skier,A man in a white shirt is skiing down a snowy mountain
images_4447.jpg,305,Dog,A white dog standing on a snowy hill
images_4448.jpg,305,Snowboarder,A man wearing a blue jacket is laying on the snow with his snowboard
images_4449.jpg,305,Snowboarding,A group of people are skiing down a snowy hill
images_4450.jpg,305,Ski lift,A man in a blue jacket is helping a man in a red jacket get on a green sled
images_4451.jpg,305,Baby,A baby wearing a red coat with a fur trim and a green hat
images_4452.jpg,305,Mountain,A mountain range with snow covered peaks and trees
images_4453.jpg,305,Couple,A man and woman are posing for a picture in the snow
images_4454.jpg,305,Snowboarder,A man wearing a green jacket is sitting in the snow
images_4455.jpg,305,Mountains,A snowy mountain with a cabin and a fence
images_4456.jpg,305,Sun,"A snowy mountain with a sunny day, the sun is shining brightly, and the trees are bare"
images_4457.jpg,305,Snow,A snowy tree with snow on its branches and a snowy path
images_4458.jpg,305,Snow,A person in a red jacket standing on a snowy mountain top
images_4459.jpg,305,Skier,A man wearing a black jacket and red helmet is skiing down a snowy hill
images_4460.jpg,305,Skier,A man wearing a blue and yellow ski suit is skiing down a snowy slope
images_4461.jpg,356,Seal,A seal is laying on a wet surface
images_4462.jpg,356,Dog,"A dog is running on the beach, with its shadow visible on the sand"
images_4463.jpg,356,Man,A man with a dirty arm and hand is standing in a muddy field
images_4464.jpg,356,Elephant,"A group of elephants, including a baby elephant, are standing in a field"
images_4465.jpg,356,Bird,A brown bird with a yellow beak is in the water
images_4466.jpg,356,Water skiing,A man wearing a black jacket and white pants is snowboarding in a river
images_4467.jpg,356,Bear,A brown bear is walking through a field with a tree in the background
images_4468.jpg,356,Beach,A beach scene with a rocky hillside and a blue sky
images_4469.jpg,356,Giraffe,"A herd of wild animals, including a giraffe, are grazing in a grassy field"
images_4470.jpg,356,Kayak,A man in a red kayak is riding a river rapids
images_4471.jpg,356,Trees,A river with trees on the side and a field of grass
images_4472.jpg,356,Bird,A large bird with a long neck and a yellow beak standing in the water
images_4473.jpg,356,Lion,A lion swimming in a river with other lions in the background
images_4474.jpg,356,Rhino,A gray rhino drinking water from a pond
images_4475.jpg,356,Pond,A painting of a man in a boat with a man in a boat in the foreground
images_4476.jpg,356,Lion,A lion with a mane of brown and black hair is standing near a body of water
images_4477.jpg,356,Skier,"A man and a child are skiing in the snow, the man is wearing a black jacket and the child is wearing a brown jacket"
images_4478.jpg,356,Pig,A pig with a dirty face and ears standing in a muddy puddle
images_4479.jpg,356,River,A river flowing through a mountainous area with a green and brown color
images_4480.jpg,356,Swimming,"A man in a blue swimsuit is standing in a river, surrounded by three other men"
images_4481.jpg,348,City,A cityscape with a large building and a tree with green leaves
images_4482.jpg,348,Boat,A boat with a castle-like structure on top of it is reflected in the water
images_4483.jpg,348,Mountain,A beautiful view of the ocean with mountains in the background
images_4484.jpg,348,Field,A mountain side with yellow flowers and green trees
images_4485.jpg,348,City,A cityscape with a red building and a green hillside
images_4486.jpg,348,City,A blue and white cityscape with a mix of old and new buildings
images_4487.jpg,348,Temple,A group of people standing in front of a large stone building
images_4488.jpg,348,Building,"A building with a green roof and a sign that says ""Mr. Museum"
images_4489.jpg,348,Castle,A view of a building with a red roof and a green roof
images_4490.jpg,348,Forest,A green field with a forest in the background and a road running through it
images_4491.jpg,348,Castle,A car is driving past a castle with a green roof
images_4492.jpg,348,Building,A white building with a balcony and a green plant in front of it
images_4493.jpg,348,City,A view of a city with a large building and a street
images_4494.jpg,348,City,A large rocky mountain with a city below it
images_4495.jpg,348,Buildings,"A large hillside with a castle on top, surrounded by trees and greenery"
images_4496.jpg,348,Town,A mountain town with a green field and a blue roof
images_4497.jpg,348,House,A large red house with white trim is situated on a hillside
images_4498.jpg,348,City,"A view of a city from above, with a mix of green and brown buildings"
images_4499.jpg,348,House,A red brick house with a red roof and a chimney
images_4500.jpg,348,Street,A small street with a blue car parked in front of a stone building
images_4501.jpg,75,Mall,A large open mall with people sitting and standing around
images_4502.jpg,75,People,A man in a suit is standing next to a table with a sign on it
images_4503.jpg,75,Dining room,A dining room with a red table cloth and chairs
images_4504.jpg,75,Party,A group of people wearing chef hats are sitting around a table with food and wine
images_4505.jpg,75,Restaurant,A blue table with a blue and white tablecloth
images_4506.jpg,75,Party,A group of people are sitting at tables in a restaurant
images_4507.jpg,75,Bar,A bar with wooden stools and a wooden counter
images_4508.jpg,75,Parking garage,A large building with a lot of windows and a spiral staircase
images_4509.jpg,75,Taco stand,A yellow taco shop with a woman sitting at a table
images_4510.jpg,75,People,A large group of people are sitting in a room with a blue and yellow floor
images_4511.jpg,75,Bar,A bar with a blue lighting system and a large number of bottles
images_4512.jpg,75,Cafeteria,A large room with a blue bench and a black and white clock on the wall
images_4513.jpg,75,Men,"Two men sitting at a table, one wearing a suit and tie"
images_4514.jpg,75,Women,"A group of women are sitting at a table, drinking wine and posing for a picture"
images_4515.jpg,75,People,A group of people are sitting at a table outside of a building
images_4516.jpg,75,Restaurant,A restaurant with a long wooden table and red chairs
images_4517.jpg,75,Window,"A bar with a TV, a round window, and a green light"
images_4518.jpg,75,Dinner,"A group of people are sitting around a long table, enjoying a meal together"
images_4519.jpg,75,Man,A man wearing a Mario costume and holding a blue cup
images_4520.jpg,75,The sun,"A group of people are standing in front of a building with a sign that says ""The Sun Inn"
images_4521.jpg,281,Pool table,A pool table with a red table cloth and a pool stick
images_4522.jpg,281,Dining room,A fancy dining room with a table and chairs
images_4523.jpg,281,Living room,A living room with brown leather furniture and a fireplace
images_4524.jpg,281,Ping pong,A green table tennis table with a red ball on it
images_4525.jpg,281,Pool table,A pool table with a green cloth and a pool stick on top
images_4526.jpg,281,Swimming pool,A large pool with a blue tiled bottom and a blue tiled wall
images_4527.jpg,281,Pool table,A pool table with a green cloth and a pool stick
images_4528.jpg,281,Table,"A room with wooden benches and tables, and a stone wall"
images_4529.jpg,281,Pool table,"A man in a black shirt is leaning over a pool table, which is surrounded by people and various items"
images_4530.jpg,281,Couch,A brown leather couch with a table in front of it
images_4531.jpg,281,Bouncy house,A large red inflatable bounce house with a blue and red design
images_4532.jpg,281,Pool,A man in a grey shirt is playing pool in a pool hall
images_4533.jpg,281,Table,A wooden table with a blue drawer and a yellow cup
images_4534.jpg,281,Video game,A man in a black shirt is playing a video game
images_4535.jpg,281,Record player,A small electronic device with a picture of a man on the screen
images_4536.jpg,281,Arcade,A room with a black and white arcade machine and a bookshelf with a book on it
images_4537.jpg,281,Soccer table,A wooden table with a soccer table on top of it
images_4538.jpg,281,Pool,A pool table with a red cloth and a pool stick
images_4539.jpg,281,Video game,A group of men playing video games in a dark room
images_4540.jpg,281,Pool table,A pool table with a brown table top and a pool stick in the center of the room
images_4541.jpg,290,Palm tree,A view of a street with cars and a palm tree
images_4542.jpg,290,Plants,A close up of a leafy green plant with a rock in the background
images_4543.jpg,290,Plant,"A variety of plants are in a pot, including a pink flower"
images_4544.jpg,290,Plants,A table with a blue pot with a plant in it
images_4545.jpg,290,Plaque,A plaque with a man's face on it is located in front of a brick building with a window and a rock garden
images_4546.jpg,290,Plant,"A bird statue is surrounded by a variety of plants, including a cactus, in a silver bowl"
images_4547.jpg,290,Palm tree,"A row of palm trees in pots, with green leaves and a black pot"
images_4548.jpg,290,Boats,A view of a city with a large body of water and many boats
images_4549.jpg,290,Bicycle,A rusty bicycle with flowers on the handlebars and a basket on the back
images_4550.jpg,290,Flowers,A close up of a pink flower with a green stem
images_4551.jpg,290,Patio,"A small garden area with a table and chairs, potted plants, and a brick floor"
images_4552.jpg,290,City,A view of a city from a rooftop with a blue sky and a tall building in the distance
images_4553.jpg,290,Woman,A woman wearing a yellow dress with a white hat and a tattoo on her back
images_4554.jpg,290,Bird,A white bird is perched on a cage in a city
images_4555.jpg,290,Plant,A banana tree with green leaves and a yellow banana
images_4556.jpg,290,Garden,A garden with a wooden deck and a variety of plants
images_4557.jpg,290,Plants,"A variety of plants are displayed in pots, including a plant with purple flowers"
images_4558.jpg,290,Plants,A green pot with a plant in it
images_4559.jpg,290,Patio,A black and white photo of a patio with a black umbrella
images_4560.jpg,290,Flowers,"A colorful flower garden with purple, yellow, and orange flowers"
images_4561.jpg,164,Trees,A green golf course with trees in the background
images_4562.jpg,164,Golf course,A green golf course with a sandy area and a tree in the background
images_4563.jpg,164,Golf,A group of people standing in front of a BMW car
images_4564.jpg,164,Golf course,A green golf course with a yellow hole in the middle
images_4565.jpg,164,Golf,A man in a red shirt is swinging a golf club at a green golf course
images_4566.jpg,164,Golf course,A green golf course with a blue flag on the ground
images_4567.jpg,164,Golf,A man in a blue shirt is swinging a golf club
images_4568.jpg,164,Golf course,A green and white golf course sign with the number 8 on it
images_4569.jpg,164,Golf,A man in a blue shirt and khaki pants is swinging a golf club at a golf ball
images_4570.jpg,164,Flowers,A beautiful pink flower with green leaves in front of a mountain
images_4571.jpg,164,Golf,A green golf course with a man in a white shirt and black shorts walking on the grass
images_4572.jpg,164,Golf,A green golf course with a hole in the center
images_4573.jpg,164,Bicycle,A man wearing an orange shirt and black shorts riding a bicycle
images_4574.jpg,164,Golf course,A green golf course with a yellow flag sticking out of the ground
images_4575.jpg,164,Lawn,A green lawn with a concrete pathway and a potted plant
images_4576.jpg,164,Golf course,A green golf course with a green putting surface and a white bird on the ground
images_4577.jpg,164,Golf course,A green golf course with a sunny day
images_4578.jpg,164,Golf course,A green golf course with a house in the background
images_4579.jpg,164,Golf,Two men playing golf on a green course
images_4580.jpg,164,Golf,A man wearing a black shirt and white hat is holding a golf club
images_4581.jpg,196,Window,A window with a view of a desert
images_4582.jpg,196,Man,A man in a black shirt is standing on a wooden floor in a dark room
images_4583.jpg,196,Bed,A dirty room with a metal bed frame and a toilet
images_4584.jpg,196,Door,A black and white photo of a jail cell with a metal gate
images_4585.jpg,196,Bathroom,A green bathroom with a toilet and a square on the wall
images_4586.jpg,196,Toilet,A dirty bathroom with a toilet and a sink
images_4587.jpg,196,Prison,A staircase in a prison with a metal railing
images_4588.jpg,196,Bunk beds,A long hallway with bunk beds on both sides
images_4589.jpg,196,Prison,A man in a white jacket is walking down a hallway in a prison
images_4590.jpg,196,Door,A large metal door with a key slot in the middle
images_4591.jpg,196,Prison,A view of a cell with a metal door and bars
images_4592.jpg,196,Woman,A woman in a white dress stands in a dark room with a brick wall
images_4593.jpg,196,Window,A window with a view of a brick building
images_4594.jpg,196,Boy,A young boy wearing a white shirt is looking out of a window with bars
images_4595.jpg,196,Jail,A man in a striped shirt is standing in a jail cell
images_4596.jpg,196,Bathroom,A green bathroom with graffiti on the walls and a sink
images_4597.jpg,196,Cell,A row of green and white cells with numbers on the doors
